KEGG ID,Name,S25,S26,S27,S67,S68,S31,S32,S72,S73,S74,S35,S36,S37,S77,S78,S41,S42,S82,S83,S84,S45,S46,S47,S87,S88,S51,S52,S92,S93,S94,S97,S98,S102,S103,S104,S55,S56,S57,S61,S62,S28,S29,S30,S65,S66,S33,S34,S69,S70,S71,S38,S39,S40,S75,S76,S43,S44,S79,S80,S81,S48,S49,S50,S85,S86,S53,S54,S89,S90,S91,S95,S96,S99,S100,S101,S58,S59,S60,S63,S64
C00086,Urea,11.4013524995246,10.830503827559,10.3948844295489,8.51802617114602,9.69948385776771,6.73592621652024,6.31342120854408,7.27998703588024,6.82633259600728,9.32191336223397,9.69079553548269,7.12818656262703,6.12473192882828,6.20547466323484,9.2316675695968,7.01380861540278,9.08113156929313,14.1499043177266,8.91005341692981,9.28106060239796,11.0517283875057,12.6207596156095,6.09111776843165,10.5945978520063,12.2570243377078,12.0292992868467,11.1025755504992,12.00062921736,9.31138958588989,9.63825898055369,12.91644675666,17.962774418801,8.57312798568936,14.5383582322797,11.6987406743834,10.3609439817276,11.7259396732791,11.8432038859348,8.97032058842577,7.57987272484355,6.43711012816635,7.88938370670337,7.20069518405123,9.8366223168844,15.9900390590236,6.19530729865,4.72135567799115,12.7589934374966,5.52475237308331,7.40071048989391,6.73799003232511,5.02264585994723,5.30440510096125,4.91677945220169,8.1855163905675,5.3105565826225,6.06621765158727,5.22764951653044,7.21320817416443,7.00013861255008,5.67198572946909,6.82343783549894,6.47669352064506,7.45703563087432,7.62582911040403,7.06832498261251,7.94868264572954,6.99990396449611,7.56209450322531,5.9092688947352,6.72306903966138,6.30729941919874,6.54113693656251,7.26171430558744,5.62836973198067,10.5399591295709,7.34042384725994,5.47460330102062,9.33720379991334,10.4845928832086
C00481,Pyrazole,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C05670,3-Aminopropionitrile,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C02294,Methylguanidine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C02787,Isobutylamine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00986,"1,3-Diaminopropane",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00037,Gly,8.65664529399735,7.70412455154291,7.54130554492858,9.25349115273763,9.07443413339102,7.29745463372556,5.45066795212607,7.88771475806976,8.46809206334993,9.61493857115673,11.3152246143985,9.77318135161821,9.58602578871257,7.71693549011975,9.27504509589784,10.0459493782522,10.8848347225423,14.452804064586,9.22583092574869,12.0000828755209,12.6442280935257,15.2607321636909,11.4187300526098,12.8457088242212,14.6714990873748,12.1496077623342,11.5377382180254,12.085251564491,11.6560067444676,12.3590693562665,9.72007935094258,11.5283346439646,11.6593153940261,13.6767701436596,12.0643424746687,11.207216139088,12.6036086336493,8.19917299471217,9.76882653002796,9.92699418664119,3.36723235947076,4.83976994672975,5.6757959225077,6.14237852426383,7.1933781225104,6.22024272617491,4.73588948075552,7.83245537717406,5.2811075214008,5.60166743320833,5.77434298594294,5.80946662011881,4.72603608030281,4.22693093693678,4.70158513084877,4.63283526608259,4.59441523479116,4.22130645076293,6.11225089837429,5.27536000600853,4.17398564378319,4.61104229817099,5.0612542640011,4.95641362468916,5.12363279294359,4.53455946318456,4.91394089193663,5.25676597649418,4.49557894274376,4.59338473553955,3.4098753212714,4.04405118914442,3.69034616184855,5.3036905787911,3.51406357491388,5.19610692858663,4.66382944214643,4.17284400524007,3.48706958524388,6.40444828948192
C01104,Trimethylamine N-oxide,0.0103783211819458,0.0121357074333537,0.00416097178940848,0.0110401718361033,0.00521629139272267,0.0166347013399112,0.0113261295817358,0.00652049286787102,NaN,NaN,NaN,0.0102495251170162,0.00916971647043725,0.00297355384061718,NaN,NaN,NaN,NaN,NaN,NaN,0.00651644349374285,NaN,NaN,NaN,NaN,0.00762359806711705,NaN,NaN,0.00532107691809524,0.00549850705358038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0116121879212758,NaN,0.0242493110393277,0.0138691763112019,0.0389571250429257,0.0546582434824828,0.0222949315221065,0.00624242513743225,0.0124672711703505,0.0055179430936384,0.00836685175108912,0.0232580327312177,0.0073180872063487,0.122780394339089,0.00688039844924159,0.0595191974252533,0.0320192736000707,0.0443472093826463,0.0419577507131616,0.0340860455548091,0.0932305472035005,0.061239265848902,0.0536541411348348,0.0235227384324607,0.00896723047896437,0.0105037066616808,0.0208514323995749,0.0318617616677865,0.00247128520270786,0.0265937581237597,0.0179313861785794,0.00675398500912124,0.0201397494613693,0.0232647858373375,0.0170672399367622,0.0583213310710684,0.0329603204973879,NaN,0.089235798894677,0.0138574479800047,0.0502290833643158,0.00461539171863012
C05771,Isopropanolamine,0.0326718840114387,0.0430092963793489,0.0318441609018187,0.0484410373100295,0.0373340846690719,0.0428691230987486,0.0293410735648171,0.039640282896412,0.0204716829646356,0.037613440238434,0.0408523456450927,0.0317217425691097,0.0281601523669201,0.0409923790658609,0.0392142698508563,0.0346603722358418,0.0469075060804271,0.0519405165806333,0.0609012259801679,0.0283923783744888,0.0298781950983278,0.0395033078895844,0.0467969781197805,0.0332022889174387,0.0315642146317378,0.0538509112566746,0.0455177009204269,0.0438422680532414,0.0284254588824934,0.0440808572914523,0.0375431489140098,0.0376985956729598,0.0305881388641135,0.0274019706686641,0.0553171322168941,0.0514615366601261,0.03305081445577,0.0163040076227447,0.0255626799183617,0.025655172692199,0.0327154903168444,0.0419639613522165,0.0303113177256573,0.0441689450905194,0.0458890663345014,0.0409648851999987,0.0395037797400418,0.034167317489856,0.0396579304534001,0.0311035409099387,0.0271122390070976,0.0325894520373056,0.0237952668171489,0.0340184369181157,0.0275188969960313,0.0340935876615421,0.032285571445113,0.0285000038904704,0.0458158254271755,0.0196223269799077,0.024963425679452,0.0343256825912789,0.0355305624851119,0.0421095055951093,0.0256408148654635,0.023055003413142,0.0242794153766742,0.0290319173135428,0.0266003787293315,0.0350037191940062,0.0289961697914416,0.0265544410082761,0.0309945800493836,0.0327209537931017,0.0328341840615584,0.0348579370432074,0.0391323499381164,0.028076063140885,0.0285751069562728,0.0339053288186968
C07044,Hydroxyurea,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01008,Trimethylsulfonium,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01678,Cysteamine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C02640,Isoamylamine,NaN,0.00820333569669409,NaN,NaN,NaN,NaN,0.00513517442779261,NaN,NaN,NaN,NaN,0.00325310349438813,NaN,NaN,NaN,NaN,0.00619722604884155,NaN,NaN,0.00165826749127894,NaN,0.00503002869858636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0106654773176273,NaN,NaN,NaN,NaN,0.00451137409898764,NaN,NaN,NaN,NaN,0.00386640195421837,NaN,NaN,NaN,NaN,0.00271977808255323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00153681045602387,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00134,"Putrescine(1,4-Butanediamine)",0.0339796048206903,0.0312712890474553,0.021586245652059,0.0155353021397691,0.0112886650509652,0.0228965234547265,0.0168606659726247,0.0146806920682234,0.0135725208565226,0.0151372348119562,0.0174447945858775,0.0235728334375901,0.0198914615075293,0.00796470828044451,0.0150758445595407,0.0156301199203243,0.0173774982413662,0.0137348404547912,0.0169552666997021,0.0099694644181845,0.0170172209516853,0.0170831072537418,0.0141546975369314,0.0176313148684659,0.0111733773876877,0.02288480453024,0.0199733820857514,0.0146413595137141,0.0133088432601751,0.0156652068535364,0.0275649925110905,0.0325101730043293,0.0111734086940185,0.0137301817762339,0.0181726717105144,0.0287204105215361,0.0261932204854674,0.0229535267382525,0.0174991840555864,0.0264160006833194,0.0356825324008959,0.0326129429762659,0.0371614992418113,0.0375937818042808,0.0983780848933366,0.0387149205312523,0.0233913062522316,0.0475532457785705,0.129288540918652,0.0438172668235347,0.0325135828984843,0.0266725710264192,0.0189250971791447,0.0324140178361736,0.0142741142990351,0.0197566783800332,0.0197608776625785,0.0286123836468517,0.0226736265164195,0.031193668295745,0.020438315101007,0.0182969676659473,0.0155641768033843,0.0154389700927596,0.0165260463456118,0.0231116416288745,0.026179956698576,0.0372948849530802,0.0173774279131567,0.0315406547405668,0.0381656525292925,0.0266972826658779,0.0223206565158789,0.0294096335712811,0.0331191049383446,0.0622905769116045,0.0442787622588176,0.0526307486073194,0.0349215768251317,0.0670551932452022
C00099,beta-Ala,0.490121694257142,0.468396139722333,0.749977525020013,0.684673875421827,0.449192969074553,0.342779857852998,0.269363432446264,0.333580952228219,0.487069387882934,0.397014173508787,0.600471228580942,0.596003941256738,0.455334623746551,0.345564329955396,0.683894845850183,0.561180820104052,0.93390574526104,0.840311592549863,0.673716960622225,0.893754694686821,0.698099785005652,0.9117776320907,0.761738251337044,0.901467440667013,0.808982139213247,0.608401505423632,0.741938227245445,0.751173073048053,0.592029351123854,0.632918656829563,0.747603902392045,0.763710252247633,0.486447728949853,0.536818626168201,0.648917159780883,0.628398425617731,0.679689741932018,0.439397913839618,0.485389176941602,0.654166368224788,0.14361514604393,0.14790201871871,0.111979286243104,0.252230483553589,0.286428931856532,0.149772222236838,0.150264835500817,0.169787087760871,0.134597442107436,0.107600136823348,0.202172171264385,0.180255809549869,0.143744820423195,0.133208716008494,0.184499234868902,0.183818919664339,0.179265427553788,0.111743644534251,0.207875497492322,0.145371068616032,0.139627943588079,0.10241257239614,0.193304284248823,0.130056891449971,0.202848144028687,0.159789158922327,0.156568285469607,0.18949074340374,0.182476247132417,0.198361667797822,0.162996540702438,0.146714441133169,0.150402716544634,0.160619448421614,0.149417541988318,0.287126387342973,0.153867314446355,0.172988760623251,0.184050804340198,0.205635363541058
C00041,Ala,14.6945946154766,12.8743443429542,11.7051720552899,14.9658092450069,12.3726457494983,7.40895535653482,8.00305671633033,6.5681007285982,8.18732523701053,9.2023172878191,11.592539399665,4.12003652917988,6.25653353802113,4.99883596348521,8.39634469520124,7.75425118935815,12.4925259016822,12.2957600050448,6.35989340056437,8.7120866876518,8.93080765740535,13.030112776508,5.29743140350184,10.416945891339,10.8065661466141,10.0384465200456,7.17968821217167,8.83743441158345,7.54599820035588,7.27681666736187,9.06160859993691,10.3642945192976,6.55941648075385,9.99207547507672,7.91319644209379,6.95054264232776,7.48513687006051,7.13526878352948,2.98587476550393,6.27524795521083,10.903946156016,10.7517953365188,11.872103920051,18.1181855113865,20.8514320537865,12.8843411960144,8.53260417834338,20.438620693325,10.1764555288536,12.9384726546149,10.3663716463843,10.0087948776238,11.4740780739892,7.82247747713483,12.0234337234319,7.05465796784153,6.81465834989457,7.92261226789244,12.9537307159494,7.07861147495573,7.69227579577801,5.97263929423733,5.89030059922866,9.12912466196219,6.64580989080413,4.88328804805475,6.99945092158176,6.75944550402413,4.86566613771037,5.78950800698394,4.91571302032121,4.30528099025328,4.32458516950809,7.62132939271368,4.95202235721256,12.690225272278,8.14766087374146,6.17058193786035,8.48004884516231,10.9685842663248
C00213,Sarcosine,0.717613901770146,0.949736754947436,0.932409595122042,0.564866002263587,0.658441432118516,0.393565743956522,0.373331765972251,0.376468743569313,0.610847397390356,0.34834067158037,0.77427764093316,0.370882814859416,0.396536249218116,0.343552640167337,0.668147747124105,0.518280569228202,0.823797973765222,0.952437258111099,0.689055681663101,0.737210906156677,0.667324128716437,0.794032431287457,0.499466875318912,0.844407707067778,0.706600406627288,0.605735345784339,0.432600634712609,0.549409332766502,0.400576955162361,0.292964468879932,0.510776840219141,0.7249678258205,0.35825426331017,0.266409865998003,0.535359173909448,0.604269418486245,0.620761107522841,0.363269423096779,0.353613017325751,0.421108422842163,0.327033999707021,0.415703725757234,0.27662469576729,0.623597896246484,0.712566608455223,0.373904882085062,0.303510933505947,0.521278607109679,0.340504838914353,0.25398232336185,0.275650401399262,0.29920862427572,0.24422048404373,0.23130928053654,0.467234647359936,0.206733586154873,0.232116030842283,0.205535681037585,0.30916834755674,0.201742836738286,0.195249497490176,0.135972526148374,0.201442358003254,0.246538277410362,0.319342963793845,0.192888399609808,0.202594782217244,0.194044738658678,0.201649062112779,0.139071199772845,0.0725448526699267,0.11455692651562,0.0758927245579281,0.258146304375591,0.11166575932053,0.347955424647279,0.17721593944292,0.143963517610568,0.123303493979583,0.344818831903394
C06057,"3-Aminopropane-1,2-diol",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00292,Aniline,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C05562,4-Hydroxymethylimidazole,0.00986675193601905,0.0165307095561091,NaN,0.00863935433731256,0.011307803972142,NaN,0.0093453740513091,NaN,0.00701485656819525,0.0113088110609169,NaN,0.00712411957760294,0.00533526383108835,0.00951093333868368,NaN,NaN,NaN,NaN,0.00789227225164337,0.0111073342717227,0.00967468136030295,0.0168900384464478,0.0105838075956633,0.00937770517564797,NaN,0.0126477484825498,NaN,0.0097726167991201,NaN,0.00930019755140178,NaN,NaN,NaN,NaN,NaN,0.00843813528087079,0.0113238468562201,0.0086682188209529,0.0073239121713324,NaN,0.00376698108009914,0.0121272395390404,NaN,0.00551518165080664,0.00779879332379386,NaN,0.00692609845052857,NaN,NaN,0.00502616036638563,NaN,0.0111018708073069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00785843906531116,NaN,NaN,NaN,0.00390375384460258,NaN,0.00412972292778516,NaN,NaN,0.00482577230789358,NaN,0.00779474808128674,0.00527261168141969,0.00408237142109851,NaN,0.0093331914715853
C11118,1-Methyl-2-pyrrolidinone,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00571,Cyclohexylamine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01234,1-Aminocyclopropane-1-carboxylate,NaN,0.0105703590908539,NaN,NaN,NaN,NaN,0.00542132981969995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00825994900641498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00436493195119431,0.0135157307795319,NaN,NaN,NaN,NaN,0.00636160657457277,NaN,NaN,NaN,NaN,0.00416907890017904,NaN,NaN,NaN,NaN,0.00530773343626741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00576,Betaine aldehyde,0.0322054113619174,0.0289143656394594,NaN,0.0445553126898205,NaN,NaN,0.0348628834173712,NaN,NaN,NaN,NaN,NaN,0.0368923701858289,0.0684990822155024,0.0541501723857453,0.0485328838284851,0.0521237438772731,NaN,NaN,NaN,0.0504868506731586,NaN,NaN,0.051924648457222,NaN,NaN,NaN,NaN,NaN,0.0296570081313207,NaN,NaN,NaN,NaN,NaN,NaN,0.0369978445079991,0.0221821264959426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0342837974995835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0289649864767726,NaN,NaN,NaN,NaN
C00750,Spermine,0.033127010334845,0.034946499042494,0.0300657875756117,0.0252154569369942,0.0242884192837979,0.0167921910802499,0.0185855731211435,0.0279127083376759,0.0216960342599744,0.030633119099896,0.0207316504585481,0.0184858327175286,0.0201859393640234,0.0184105962566629,0.0284185138315605,0.0228734734070278,0.0175820997609379,0.0191363209256276,0.0278138771236924,0.0347400278786549,0.0239049630975014,0.0183030036497379,0.0186579394433285,0.0413364111796839,0.0207693444742991,0.0240378095572417,0.0299207593560873,0.0196354372071887,0.0161402495736144,0.022712069653376,0.0364053471775418,0.0213025103208773,0.02828503302958,0.0236701283472207,0.0366622943043288,0.022360113752376,0.0227423640092449,0.017043808956268,0.0220126704980644,0.0235184917947863,0.0105975276611775,0.0228469914596816,0.0246600158327693,0.0218055255171884,0.0278893004513831,0.0189074774717614,0.0216705118114566,0.0366929177776072,0.0223202113068101,0.0206661090086168,0.022575528160606,0.0267909905128086,0.0211994828866633,0.0181434325171159,0.0158761205523055,0.0125035608363374,0.0183195282337133,0.0186044821116141,0.0250803978390634,0.0202717717765535,0.017660860929558,0.0215282886315471,0.0216110886761664,0.0187931320988513,0.023276496755496,0.0195789667012711,0.0146621402181338,0.0226979685095056,0.0268500746908813,0.0201924466139725,0.0207340763263132,0.022975778703435,0.022997846815033,0.0165999614817342,0.0268229740231523,0.0253882032998136,0.0243366072540171,0.0235988687361109,0.0269916926108727,0.0312444159446474
C08306,Hexylamine,NaN,0.00721813805000305,NaN,NaN,NaN,NaN,0.00463131305659465,NaN,NaN,NaN,NaN,0.00316748859797063,NaN,NaN,NaN,NaN,0.00415795031145177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00999251123829226,NaN,NaN,NaN,NaN,0.00349779386842221,NaN,NaN,NaN,NaN,0.00280227563838065,NaN,NaN,NaN,NaN,0.00227189302238984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01672,Cadaverine,NaN,0.00572561955614789,NaN,NaN,NaN,0.0019288909954967,0.00250261470790785,NaN,NaN,NaN,NaN,0.00297792192235757,0.0022585914834731,NaN,NaN,NaN,0.00457542638211221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00216091889840897,NaN,NaN,NaN,NaN,0.00231985038990417,NaN,NaN,NaN,0.00140990307975858,0.00163277664364126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00334,GABA,0.17429306964865,0.157684788532144,0.191530548556774,0.181412792977195,0.151623449268269,0.103140833366991,0.0936256554042981,0.0940542658709024,0.113167565523065,0.128526714825699,0.136013294784949,0.0931081634881835,0.0997905612097137,0.0685423109523353,0.116788628221157,0.0969798795879747,0.14121347196579,0.153941094005001,0.102835624175831,0.108961736024127,0.116599123594397,0.115133014130293,0.0963988736384783,0.10497218235209,0.137384089344343,0.10862430061374,0.105270714211594,0.124802204822429,0.0709657569798907,0.073287171732551,0.103453036749075,0.076332592243516,0.0741186528465834,0.121800070866468,0.112872372136055,0.0860839964754356,0.109530890637994,0.0692886089155228,0.0448794261241633,0.0906476918744567,0.0719102032480977,0.0819916411551272,0.0662178377530756,0.100463145094481,0.120203105710692,0.0822468435095545,0.0665980088755923,0.111240349600431,0.0781256609120173,0.0704434392218603,0.0748891456314886,0.0912990382783599,0.0643302779739669,0.062983941499624,0.0631677724762523,0.0748951963478736,0.0605511336900946,0.0596617224856173,0.0978609172089148,0.0633483026246374,0.0526301609941597,0.0421447729162388,0.053167720246131,0.0503214071582037,0.0416141597351967,0.0470187161707029,0.0619139668513617,0.0559528785657134,0.0463922034501024,0.0475231700963669,0.0416865645802335,0.0286845100176938,0.0376500488789092,0.0498005397236293,0.0295022587460814,0.0706117135092328,0.0477652485269193,0.0406524177622095,0.0320103038212872,0.0575602265885853
